x,y,z,activity
0.013854612163089051,0.033060722038716295,9.80866180403451,Standing
0.011436514817187961,0.0150843806098107,9.850265403937346,Standing
0.013883662633054409,0.005872742410994438,9.751977367636213,Standing
0.031186323341542116,0.014831531168261716,9.810692419768513,Standing
0.02013043374376952,0.026190329465885325,9.828747107839622,Standing
0.018207489746430883,0.03392038751587091,9.815803457249755,Standing
0.018899945012989486,0.02111129375296512,9.849295955083006,Standing
0.03292060334326523,0.03318197067234026,9.807769640107244,Standing
0.012508282733967582,0.006418250785224065,9.804463456734423,Standing
0.03315508290940104,0.015567365351820971,9.827769886410401,Standing
0.022104962989215035,0.017114248828458987,9.812979414448542,Standing
0.018395806180246523,0.018854405725274803,9.798287737851586,Standing
0.04500900497934282,0.020840943882501965,9.825484321187592,Standing
0.009443605102014037,0.026909109573921928,9.790424151203501,Standing
0.01646314240432994,0.015551931618295097,9.79166468543942,Standing
0.007675687608359998,0.021390286869531257,9.794160179347031,Standing
0.029524619705361695,0.019548771096759485,9.850592074804993,Standing
0.03689188933651679,0.010741100961088502,9.71336950932043,Standing
0.03669922781404639,0.018863333109185646,9.82186796504289,Standing
0.03223948753146005,0.01856340470102882,9.811028154426007,Standing
0.018023795322040344,0.01834919434996954,9.759573886222856,Standing
0.016347590225101537,0.020317594565814508,9.81929180337408,Standing
0.00328830227505935,0.02075673540613386,9.824272559754947,Standing
0.04035873535181793,0.015677048208926698,9.827689176940723,Standing
0.024689780781484677,0.032727147339712645,9.730445158108653,Standing
0.015080430951305169,0.008305193707969834,9.850991682355634,Standing
0.033280568889869674,0.012790298915301038,9.787867898859455,Standing
0.010272354832399992,0.04779963624223556,9.830597032402595,Standing
0.02406622034222674,0.009620086450107701,9.832232213420468,Standing
0.018273708657091655,0.006462453252902414,9.783699087431422,Standing
0.02638677139880301,0.02734476745001218,9.829813798570546,Standing
0.019364264608138785,-0.0007711985377387397,9.79843520277263,Standing
0.005490721088887759,0.017647260900275612,9.747858684619855,Standing
0.020755763726700377,0.041458249250764884,9.845032257765833,Standing
0.030488641418753622,0.004550640778465995,9.786748651109514,Standing
0.01970783594146015,0.00018035514261286606,9.784365196117859,Standing
0.027751151215890862,0.005008187980423018,9.797908023958898,Standing
0.009544705143259469,0.028983595683469858,9.818167101759823,Standing
0.01973739206730148,0.031247767199858126,9.808281887675337,Standing
0.013754895449114226,0.014874112030214912,9.826442007741216,Standing
0.027469808401047097,0.026832124040010688,9.76981531900414,Standing
0.02031491562261996,0.033902553275119894,9.787728408887078,Standing
0.026900736763366125,0.037873464144298256,9.806520087830355,Standing
0.03087710426157866,0.01753664718820152,9.866936618779762,Standing
0.026916185751213885,-0.0030147171766998666,9.806585623847587,Standing
0.02273118434293644,0.011791210775903133,9.84255666790985,Standing
0.010017877414885948,0.015731958050647425,9.81115665506353,Standing
0.01997213889333099,0.017410612034216094,9.795490240876873,Standing
0.01466909597984167,0.018121405989912805,9.802598267276567,Standing
0.016559360432957734,0.031188945979306694,9.804947408639133,Standing
0.016254658492497492,0.03274428426687581,9.828109372168823,Standing
0.010200744252177554,0.018283263460752167,9.851238338027297,Standing
0.0004266141086601005,0.030984848760518185,9.82079042543059,Standing
0.013318569516722332,0.023576613666310895,9.845612330362254,Standing
0.02193379451924159,0.02064505972862572,9.78105630787111,Standing
0.006518229545725099,0.029065441571099637,9.79756108473558,Standing
0.020156822364716245,0.02072252048237916,9.788270923973771,Standing
0.039002684243109646,0.04057811177097762,9.819433337726245,Standing
0.030230565552522393,0.005615888332054408,9.799231248444618,Standing
0.03643541509120529,0.014848291009079823,9.831893188111026,Standing
0.023911278769327263,0.0187348110304605,9.782069948651028,Standing
0.03167509822986446,0.024394526904579907,9.81129092919964,Standing
0.012760352695322125,0.03267960487103089,9.830605737330368,Standing
0.013556597329780158,0.019756014327638433,9.748040916748781,Standing
-0.0073914020613747265,0.005777703504937929,9.873648939219906,Standing
0.03186145474042299,0.028425138964550043,9.801505443453605,Standing
0.03540323979819886,0.027549587661419645,9.749248802589715,Standing
0.0144682275465273,0.0005814134062059398,9.814742816957304,Standing
0.01746048293602765,0.019961958663292007,9.811003304039195,Standing
0.012461378863090386,0.004098581693197021,9.807543168612826,Standing
0.023826535514774917,0.013353489024979376,9.839735733387801,Standing
0.031249325453032408,0.010971910730372002,9.832423349142813,Standing
0.0025722802611895905,0.02809264698241986,9.818936285730716,Standing
0.024094385306422522,0.021168301741721837,9.8235046690184,Standing
0.017233282282808546,0.0071440899924397235,9.806869246516857,Standing
0.021133943919666894,0.028800659629573424,9.863264725477203,Standing
0.02458994001674291,0.005661941760715857,9.765624119449267,Standing
0.6279303348431793,0.4933949472560879,9.055227139455434,Jogging
0.613004926237756,0.39926994792488074,8.953888102910891,Jogging
0.7626560812129186,0.4655250085092676,9.44899038449397,Jogging
0.4312292245150201,0.64294634550354,9.490530003479378,Jogging
0.2512654795206927,0.7555713310061027,9.42005088156015,Jogging
0.6313646032196386,0.6140974661727148,8.695781017728672,Jogging
0.6562460984437208,0.520344641694354,9.039934624534961,Jogging
0.8979198818895298,0.7996023540608855,9.291093362914207,Jogging
0.34592759073498275,0.4374327053896956,9.446165458389128,Jogging
0.830938753343344,0.7061838676733814,9.530192208780747,Jogging
1.0734828728054242,0.44238744032974425,9.343276056684612,Jogging
0.5244470224955046,0.5862045916021786,9.399235141961471,Jogging
0.34181155610135516,0.4772874870419097,9.325459637508333,Jogging
0.5186051267253258,0.48882956346943784,9.505685812265545,Jogging
0.6028009934742761,0.42452269650755803,9.393859695447274,Jogging
0.7127575750013829,0.7689708062361389,9.319721298014187,Jogging
0.4817210540323905,0.353414792378293,9.219489360258786,Jogging
0.9110397068294684,0.3519535494902583,9.324387427512745,Jogging
0.37709353699838766,0.9241987131690219,9.445377413651784,Jogging
0.2521589695654399,0.6955695129308663,9.380242616669419,Jogging
0.8213420848574635,0.022977260261392685,9.414247925503577,Jogging
0.14507579375876,0.3869482521579193,9.702816558405356,Jogging
0.5591740462254567,0.13760213248758912,9.379549176823977,Jogging
1.2235362258416096,0.30986186131694893,9.105300443858054,Jogging
0.5975912894080136,-0.12770293324680804,9.565082035798252,Jogging
0.37584646986075004,0.47260208446121155,8.890140498699326,Jogging
0.5885205072426413,0.27161163616773765,8.975575985778214,Jogging
0.5898398422760933,0.5119810513592877,9.40075417941602,Jogging
0.6321299880706233,0.17497574822349504,9.454919000335975,Jogging
0.732452596431924,0.516582370634408,8.926484632948803,Jogging
0.3921777663264521,0.41701674437593456,9.185154755703977,Jogging
0.9375096110473587,0.8003905930377191,9.118174850334103,Jogging
0.6490228568745235,0.782271372349125,9.153997103135522,Jogging
0.7453588092803607,0.6570691206020566,9.583079332881885,Jogging
0.47437012004887147,0.43467724386775747,9.511951639064177,Jogging
0.8572764273991067,0.8970760790520587,9.294263346043888,Jogging
0.548589518237387,0.18939294443203586,9.136211421865521,Jogging
0.6555105026987064,0.21928827408726748,8.895105098933959,Jogging
0.41337878456257815,0.4832433800221871,9.726055481634585,Jogging
0.4006136747195746,0.9508076217842238,9.477634170085476,Jogging
0.7376410612905765,0.4595322186259825,9.08799926877806,Jogging
0.5112786339585228,0.46335095135814364,9.515879849287469,Jogging
0.4292353824991245,0.21161792877763813,9.278932913827614,Jogging
0.47136333159459387,0.6891859170540757,9.213867148541297,Jogging
0.7397906143434843,0.6906352508658707,9.430563458486882,Jogging
0.4741924277592778,0.657815040279982,9.077550525026183,Jogging
0.5764690136795672,0.3741558654305275,9.196873044146967,Jogging
0.6030055500574194,0.35865864632539884,9.336438319259864,Jogging
0.21653022279794015,0.2413755499190059,9.150164642134436,Jogging
0.30577471892529634,0.5167745003521867,9.500725563080257,Jogging
0.6672555778495125,0.2839185341442997,9.860719951103478,Jogging
0.4525941277694605,0.2645166989501423,9.073710560217858,Jogging
0.8113449822560836,0.4152618566178648,8.800462411108787,Jogging
0.7933614208501089,0.4021687649631568,8.699477949757123,Jogging
0.7438337332710874,0.39240429423560896,9.254859557551507,Jogging
0.9639543574625196,0.5932889193680523,9.101050622962147,Jogging
0.5833821344513633,0.5158095604300559,9.362358150320125,Jogging
0.7297763851807678,0.44236879389777645,9.33977930160783,Jogging
0.48311980468079374,0.5366025856622965,8.819034946015773,Jogging
1.0904739825737448,0.30169459177907354,8.755534851155579,Jogging
0.9967267304872038,0.5210557247819356,9.38877997210383,Jogging
0.6023760869035584,0.5301204985689267,9.340628650415988,Jogging
0.6773172459810384,0.19939062812850383,9.172254600490035,Jogging
0.8718595198729611,0.6991387508740724,8.80285692446031,Jogging
0.5705720990371785,0.3237132589546009,9.441417378829499,Jogging
0.468675185840059,0.518061959841287,9.681569863627184,Jogging
0.7747979502013764,0.7328823481070541,9.383394732065677,Jogging
0.615687849216734,0.6851353515427738,9.045757832830482,Jogging
0.636598889929052,0.5068666777137671,9.313365649671345,Jogging
0.4331457313864069,0.4275001994235863,8.890165775719895,Jogging
0.2564655703273207,0.6895023817151135,9.617388214151639,Jogging
0.6472284819758202,0.634938995561724,9.324553300358863,Jogging
0.78099240829884,0.37632699599117403,8.76955292647403,Jogging
0.5548386501847916,0.3410212705996619,9.209797691866896,Jogging
0.8872859039117733,0.08552896366080032,9.43899045307027,Jogging
0.4592167349168911,0.5308063683367175,9.200085713707344,Jogging
0.38905910900681595,0.4834604509963203,9.217231283567948,Jogging
0.5865539385607738,0.7272382749285085,8.93267933788582,Jogging
0.5834814849297418,0.5718110186960733,9.469962296124498,Jogging
0.7539937462670445,0.766845838834538,9.105459239994259,Jogging
0.445007435187203,0.36052715441676586,8.653066386898491,Jogging
0.8736188473629796,0.7276300661935237,9.188622788798883,Jogging
0.9933833925016508,0.39421672417906894,9.594344914671106,Jogging
0.5921711946063316,0.6555192123584545,9.183921166020017,Jogging
0.8499420840368637,0.2082483214938613,9.821395495537057,Jogging
0.38870058587494793,0.5470270598732377,9.428690384564556,Jogging
0.8150443082363832,0.10306241171081798,9.40162744868411,Jogging
0.8094552817118925,0.44657250281164906,9.261480520224717,Jogging
0.7726874560379757,0.5880707987755827,9.279514137670713,Jogging
0.5968873822259412,0.39580628975378085,9.22097290946415,Jogging
0.009150211751593695,0.2899124742488065,9.209319182375243,Jogging
0.4716545712695741,0.6692236938591868,9.459260148620146,Jogging
0.47481679646307956,0.4793074420306153,9.019250631062832,Jogging
0.4043490123879045,0.4020858705938657,8.977231851382722,Jogging
0.6244486009094132,0.5083791842308553,8.963041484737387,Jogging
0.516207310895753,1.0273338283891178,9.913696364303147,Jogging
0.4350775980469956,0.7307005699563087,9.459102870501175,Jogging
0.388239970350436,0.732514733637568,9.391347660504044,Jogging
0.4568974029029542,0.5871092637984728,8.982745598911972,Jogging
0.8242998423699857,0.5332970545154294,9.487002690202448,Jogging
0.4677949890745011,0.020783542333916716,9.265028596064003,Jogging
0.4970122587133455,0.36420393070737356,9.364250682339526,Jogging
0.5086604769953507,0.4038851173595051,9.007013905240933,Jogging
0.6677987027618839,0.1250215871904934,9.348080657225275,Jogging
0.6912498977057066,0.2685168419569133,9.172849938538056,Jogging
-0.008931307848632497,0.10383270581547316,9.070316652890945,Jogging
0.8043270427655216,0.4923352328605255,9.520231900742175,Jogging
0.8872736068487508,0.6637531941697632,8.838687657441,Jogging
0.3899626925276661,0.7213549037248658,9.469432879294246,Jogging
0.405540351053033,0.5829568924158482,9.5053458400659,Jogging
0.5099493224443457,0.3073207317602862,9.036106897334628,Jogging
0.448799196108679,0.11358696829600806,9.05390146166026,Jogging
0.6447853747893213,0.1486262601196996,9.23309229562008,Jogging
0.21069494272822709,0.2462034845491003,9.384610863138667,Jogging
0.376414478392652,0.32222806039286506,9.254143502455733,Jogging
0.9078394400349815,0.46805030040168266,9.430068738057564,Jogging
0.4143560065303964,0.29716715637460633,9.82889389576122,Jogging
0.848685655620585,0.5677951787336523,9.147684969255087,Jogging
0.6710676391180274,0.45354529944010546,8.785446008788975,Jogging
0.23814645708234833,0.5021091423482051,9.547777074909197,Jogging
0.7270658390432412,0.728050110534241,9.80499437277826,Jogging
0.5764665395614293,0.26395365315992597,9.417830508915339,Jogging
0.5089065887500519,0.5837409156584736,8.973675397393901,Jogging
0.6489914186344008,0.49720535430478535,9.26283229102944,Jogging
0.6949266971133584,0.43330274380606093,8.96444295473651,Jogging
0.7415183643949239,0.6770512641731921,9.492856648188885,Jogging
0.8356505695096005,0.6758028309114015,8.89461287919047,Jogging
0.6816271825556712,0.31070184080231433,9.20996136395154,Jogging
0.3248731822427276,0.4635678832284152,8.998698652111829,Jogging
0.5052709084697617,0.5562423365168131,9.33804740554049,Jogging
1.1886096670537243,0.4453986503954831,9.190097496858673,Jogging
0.7448982120763455,0.6170042664575597,9.35302863097508,Jogging
1.0738574601622994,0.5562384035820551,9.30670516648991,Jogging
0.8790868164398371,0.8665122480712025,9.004002291682768,Jogging
0.6483604143111497,0.19394417281404247,9.488063119058708,Jogging
0.6602814139562234,0.4755128020505205,9.285370304447065,Jogging
0.5926839920246308,0.3182994976975618,9.003441297640231,Jogging
0.25243907683070005,0.6208214910878088,9.97227796686174,Jogging
0.6036094504936448,0.1765656219908911,9.442929050015138,Jogging
0.8421349105084395,0.5692625420449773,9.25402183398021,Jogging
0.48007200103575925,0.37399031373033176,9.724561358010547,Jogging
0.6823905998123618,0.35316762677579716,9.852544682815983,Jogging
0.7703182091786395,0.21070035929186254,9.256395173305835,Jogging
0.4180639121375049,0.40698481075979875,9.40421924593043,Jogging
0.5097394271312671,0.7169001060581851,9.003599154599119,Jogging
0.39641770190456815,0.4949622632941041,9.255842174769597,Jogging
0.43556687866211863,0.6255360835748949,9.24028123387204,Jogging
0.3424789432693877,0.832928364393255,9.355448110086497,Jogging
0.41991030772439464,0.5527511169645152,9.399828143591105,Jogging
0.8838911361595678,0.38824008558753187,9.467948534648418,Jogging
0.4169045941819415,0.5934504430365579,9.371292796889989,Jogging
0.625291843812138,0.3911407707371416,8.93677721201125,Jogging
0.4994262492658088,0.39911546334056613,9.018459868277676,Jogging
0.8357731874073878,0.19602144007620304,9.1360777141609,Jogging
0.8622324593207233,0.6852514982168785,9.215327822423031,Jogging
0.7728139964277894,0.42279948487011215,9.615232287141634,Jogging
0.6612269106205511,0.5364196491631724,8.951118303944126,Jogging
0.5537880926318203,0.2928076142786721,9.192775485548792,Jogging
0.36162505916175003,0.5871895259430945,9.585902849464215,Jogging
0.9887057762244394,0.34761175237298325,9.210036757651016,Jogging
0.4480653964494893,0.47165825565963515,9.438124694952847,Jogging
0.7327292694065682,0.6755652062478252,9.25813738712163,Jogging
0.8119131145246794,0.6581518624465059,9.377034977197418,Jogging
0.4889439006189341,0.49559398549661193,9.231458236857138,Jogging
0.8076025054631925,0.1463737934586563,9.500119641818507,Jogging
0.7528426406677711,1.0985621140121284,8.83648307777807,Jogging
0.9455927670763531,0.8491717940546273,9.191006397483438,Jogging
0.5061307067146578,0.6445349649776597,9.388971803008292,Jogging
0.34282719654405697,0.3493592436818058,9.46010857440186,Jogging
0.49890204891109774,0.47728156765960705,9.74788578682615,Jogging
0.6417707085068663,0.3913159140446966,9.182692599940328,Jogging
0.6116425454170112,0.7527711878192778,9.743844528558263,Jogging
0.5213124207450899,0.5525005781703668,9.1022928520021,Jogging
0.21816050820455135,0.3431672283280334,9.698593923463394,Jogging
0.6940965992258212,0.4058489801750436,9.545240138009513,Jogging
0.99446889581644,0.7242376285139809,9.025962426110334,Jogging
0.6928502476246007,0.8200195693640957,9.392111771175546,Jogging
0.7218271038107027,0.8056663126972492,9.284629249340343,Jogging
0.7144890612310204,0.6514064130107955,9.487675378102502,Jogging
0.67940933397648,0.44947502623947266,9.233018523470008,Jogging
0.786333193373619,-0.14830276506582418,9.20782613230148,Jogging
0.6790747362371332,0.5594320047616443,9.710728374828856,Jogging
0.5374645660693448,0.4996342482311799,9.2703837316633,Jogging
0.44080221799824915,0.5279964192642708,9.54792669725753,Jogging
0.5502052689438649,0.5107794694066413,9.23239455448674,Jogging
0.6628258992901331,0.23474756761016857,9.799998977768258,Jogging
0.5367834077754053,0.6114817113702371,9.096499611199352,Jogging
0.6628677366262861,0.6264432628063701,9.115756940625845,Jogging
0.6878300267400835,0.6364677564119319,9.757355154334771,Jogging
0.7666358862540363,0.6893154007146773,9.166516082731425,Jogging
0.856558993767796,0.6208103289843246,9.780322291849318,Jogging
0.6156014836957715,0.41799411769221784,9.567552173878445,Jogging
0.3384446869704678,0.48583263041678193,9.253605088031751,Jogging
0.530979180636162,0.5182249734506754,8.756011958394852,Jogging
0.6088125134813198,0.5215398898213237,9.29420450871845,Jogging
0.23284624876458193,0.699643531194346,9.330489016060028,Jogging
0.8777329040204964,0.6287337506044982,9.650165319991313,Jogging
0.6284755825020932,0.9154686879139906,9.776534152872035,Jogging
0.6762705669160569,0.9412937959769345,9.094503846256876,Jogging
0.8731052925052531,0.515929916522785,9.540354529196456,Jogging
0.47397143397153063,-0.2673311096918739,9.529620646804005,Jogging
0.714808386176806,0.7473664932254533,9.622023810723134,Jogging
0.5780271753796128,0.3919247322025891,9.449606973640664,Jogging
0.5631826265968161,0.3397032156337986,8.71725069271147,Jogging
0.4455615224391241,0.4203109450021266,9.253373270241672,Jogging
0.9331206427373054,0.4106713906370787,8.953287727524927,Jogging
0.5248999919848858,0.6224539620210785,9.239218268124578,Jogging
0.7398928493791403,0.18811284417475488,9.594001270840169,Jogging
0.2249985225056127,0.2844558508416797,9.391545250762492,Jogging
0.8359977059379573,0.5686317108394833,9.644427259919231,Jogging
0.8104422311914117,0.6245888060826617,9.402526176214062,Jogging
0.6194868220594606,0.6283083289872025,8.91050221809933,Jogging
0.5546115067724151,0.3425927442133402,8.543745898028181,Jogging
0.6800000011227133,0.304346870146752,9.344642628503879,Jogging
1.0577581321760579,0.39867303324241615,9.235822060094652,Jogging
0.2473526602193029,0.547974550456945,9.006916278185436,Jogging
0.7564054775148255,0.79709547385451,8.789811825104588,Jogging
0.41767653956921946,0.09051256284584991,9.079577035958188,Jogging
0.5960163207400537,0.4558542486083267,9.241652554540568,Jogging
0.5504239761842674,0.23346431179495925,9.499763347111918,Jogging
0.5143363484404488,0.16955146452930203,9.356589324470395,Jogging
0.5979069741894542,0.6933913290689633,9.78242017415182,Jogging
0.37316577094444187,0.6089249148998678,8.989318783186382,Jogging
0.8058360872255934,0.5898867031894525,9.56431766761723,Jogging
0.2411712977602799,0.6842051679461987,9.314189622938619,Jogging
0.7079529025656683,0.40405622064677277,9.508400737235576,Jogging
0.5346928294930857,0.41347249673329434,9.169045541020338,Jogging
0.36581502123850923,0.9371461233445149,9.621504112167178,Jogging
0.640476674119739,0.4506857891480851,9.388567427503574,Jogging
0.28860978265870435,0.6470264226108182,9.096166504524676,Jogging
0.6079427643439269,0.501276308192663,9.296392791326044,Jogging
0.3154246184376891,0.13034829398431697,9.22813324231887,Jogging
0.6922544168635663,0.09107419923974636,9.446753505191339,Jogging
0.41512853327392485,0.38420315601201904,8.946066975187648,Jogging
0.509801196594138,0.7112202503339978,9.291194489365292,Jogging
0.6587898775886324,0.6576583313272008,9.4185921757948,Jogging
0.4454915776315528,0.6828154328448067,9.309906992157911,Jogging
0.5884072000663395,0.3025907642127369,9.7040823733167,Jogging
0.2972338997510292,0.8231744980244627,9.532206832221316,Jogging
0.7261751207192311,0.3070213399627231,9.297755760977777,Jogging
0.9529827611101542,0.5425648797339937,9.365006729249302,Jogging
1.1584417735819923,0.4979295420184527,9.3886996654446,Jogging
0.6182336293332878,0.46522523593708276,9.420989881250048,Jogging
0.7576408281594373,0.7677184276591213,8.752302601300618,Jogging
0.24387486541850212,0.35897789596680785,9.209542111269197,Jogging
0.9005468652611176,0.23007894885761437,8.854668279541972,Jogging
0.7552457009448212,0.5039990972412839,9.683484284237847,Jogging
0.5032133110097534,0.4200346531426947,9.281745143999123,Jogging
0.8474361600578019,1.175476583816529,9.241997715096113,Jogging
0.5491047846709317,0.635301495287995,9.569039199609971,Jogging
0.5083949633970887,0.4181318849562751,9.426697439234964,Jogging
0.6950669850854982,0.2887776861625827,8.961409645686238,Jogging
0.3873291000339363,0.12394231788624305,9.27872839124179,Jogging
0.8043249528799896,0.29495618285251335,9.199449908032085,Jogging
0.3888020376146313,0.5229883543518263,8.776640133418184,Jogging
0.3899890420353627,0.7854657303189538,9.09291713002884,Jogging
0.4180620423183331,0.7243378284775838,9.24493790339506,Jogging
0.7519000075032244,0.5458189663292758,9.265514720552448,Jogging
0.47664492769605843,0.4353664668595031,8.855330572896808,Jogging
0.3304008431265662,0.5537624712824308,9.645499674914243,Jogging
0.47886400001284035,0.3962724005030848,9.269369082332569,Jogging
0.5935915258639026,0.8436727991527752,9.31126592299817,Jogging
0.36380550326712285,0.462161963744984,9.420192491501952,Jogging
0.36966377819313123,0.4827324283506546,9.0635771238289,Jogging
1.0222592668199169,0.056835514995866365,9.43690679193981,Jogging
0.42788691923722255,0.4609130306954472,9.189877606194546,Jogging
0.5353915262453987,0.6672968275929883,9.031024337805842,Jogging
0.5265525998401428,0.286455484592291,9.47203424800662,Jogging
0.5157286384459117,0.3498559331014374,9.747502157640543,Jogging
0.7242693479938205,0.658542203546733,9.51744881204575,Jogging
0.7896285900944099,0.20466855529638933,9.57689326954213,Jogging
0.5388091136936816,0.7115602015083837,9.14381081803131,Jogging
0.35270434268153017,0.3935712219653796,8.820714081249465,Jogging
0.8548880455697807,0.4222863559017594,9.747041256629952,Jogging
0.5809317817606634,0.2752243189748812,9.916354466821428,Jogging
0.9460643629714337,0.5756092520855767,9.762842032130905,Jogging
0.15088282048696738,0.9919743970058761,9.199264218306077,Jogging
0.639080644256664,0.6562994478921265,8.953609698381348,Jogging
0.9837212667752415,0.32714294761189283,8.98029519065413,Jogging
0.5293471729123683,0.7271241170982952,8.794880229715787,Jogging
0.5549013153330727,0.4366640908131501,9.267786414476987,Jogging
0.6591023383180677,0.7748969962855119,9.781703387424738,Jogging
0.4882408362230085,0.6613352804328726,9.257501210438328,Jogging
0.5375856135894534,-0.08862831309434671,9.390696870104483,Jogging
0.5324369811617193,0.2991840734089945,9.712679089291264,Jogging
0.47451585311472533,0.688877044567078,9.17877140645028,Jogging
0.8457713100401119,0.5303314544290035,9.910659437015878,Jogging
0.692215606459287,0.2952488104584299,9.897628322249236,Jogging
0.6501256464206604,0.3732820969012375,9.260666598395856,Jogging
0.7617142013780234,0.11875267598212386,9.126739720794237,Jogging
0.5471288333593066,0.4823253424947208,9.509171413917095,Jogging
0.4451592363294199,0.9421379452031529,9.195742517244343,Jogging
0.4794751390770885,0.6609866781464652,8.9530334348798,Jogging
0.6003566082209217,0.9380834002376847,9.684371596056895,Jogging
0.3881576583254196,0.676479417957996,9.664934216183125,Jogging
0.49994779668266487,0.7054958686705384,9.346653481129069,Jogging
0.49677667162571304,0.8948157375490048,8.921140573881548,Jogging
1.0249112459658027,0.5754526518684453,8.931142124634786,Jogging
0.045237012013216615,0.4625545356986239,9.332168786525747,Jogging
0.5640760557188733,0.7065315033244024,9.150038689648492,Jogging
0.9451387585629542,0.790768047424377,9.197672120357518,Jogging
0.6243688928264908,0.4040070714575582,9.606588946518002,Jogging
0.7506834946842186,0.3556861835319941,9.519953795226767,Jogging
0.6199652630199536,0.527771206486176,9.713442804149285,Jogging
0.46653332375670387,0.6662997733863324,9.002813032986824,Jogging
0.15161681309821734,0.6596182097323123,9.197042529393988,Jogging
0.6410911374072605,0.21516647996248017,9.527694508638035,Jogging
0.4448786790795217,0.8823212134126643,9.434423502303869,Jogging
0.4399329187669392,0.3717670141206299,9.759714114776287,Jogging
0.5002025488041776,0.44698700062228414,9.426161011771221,Jogging
0.9489722813246987,0.31946912800243604,9.854432731231666,Jogging
1.0809675084507946,1.0396657671874174,9.462005340516942,Jogging
0.6434415875056801,0.5484141340575934,9.618650234276599,Jogging
0.5070465552176544,0.329804983863687,9.202945515964663,Jogging
0.3645547165097579,0.6727847099924892,9.304286163565198,Jogging
0.6937080323092137,0.6538271558620066,9.573283321151843,Jogging
0.9565811200130288,0.4624545952840232,9.783893451177917,Jogging
0.5505319225949686,0.6681213425566767,9.518771084793226,Jogging
0.12420079184935512,0.3349416078338271,9.275048468419614,Jogging
0.7340099343631048,0.40141634501014956,9.713200508858503,Jogging
0.7970799422900099,0.0979566690867874,8.642406403116036,Jogging
0.28283087192283046,0.23520978315608743,8.873329649547939,Jogging
0.6352968367325905,0.8615261611341372,9.504490267100518,Jogging
0.6902452032272197,0.8282857255444629,9.304232506875938,Jogging
0.5853785395982123,0.5131577297297925,9.48165409533725,Jogging
0.44184581618292923,0.8325862894379675,9.319322256729583,Jogging
0.8031874447127112,0.46798510267833904,9.471283708381163,Jogging
0.5193240508062634,0.4513179394864184,9.055679153702043,Jogging
0.30296276746001355,0.5113021296931113,9.471145825823909,Jogging
0.19010510286606375,0.4750156809352869,9.598324358462277,Jogging
0.8521699039998619,0.4569607352879639,9.66616518117937,Jogging
0.7233327952942237,0.7286796214299105,9.90406628839461,Jogging
0.6175947094258337,0.5300271307912406,9.373229533050717,Jogging
0.5119450726298392,0.6424963528867609,9.382173326054154,Jogging
0.49420031715937457,0.7062761050554662,8.843048260747846,Jogging
0.3848526703116777,0.5776371591309467,9.140576579658473,Jogging
0.513708871088023,0.3059457348183522,9.242075377798017,Jogging
0.1759825569759651,0.22942682220719224,9.615095865682907,Jogging
0.4527872693062971,0.529756126961461,9.116699662773112,Jogging
0.5378124967297813,0.4657487390350131,9.538902005924651,Jogging
0.7219760094380838,0.5174782857840243,9.299513484910987,Jogging
0.5920147073253272,0.4967891921502828,9.246849565465572,Jogging
0.7589846227751118,1.0167147320333134,9.374668190739978,Jogging
0.8698270210226859,0.2339547488717324,9.182653088324148,Jogging
0.8116340187648203,0.10201074603577504,9.171288825572201,Jogging
0.6941019694757113,0.566475366703922,8.788564228262967,Jogging
0.6023725358361568,0.42471548908236095,9.225613737801634,Jogging
0.40384239831728813,0.5632135739459903,9.156009556155382,Jogging
0.7479888102758633,0.6167766044568003,9.145205703195277,Jogging
0.9359494764443058,0.7568209390357795,9.425061918777013,Jogging
0.6684212079300836,0.19855483592321232,9.497589585837154,Jogging
0.9834518296852246,0.3886564204285674,9.3696583513927,Jogging
0.2948856583877832,0.5857522517761528,9.598624557134842,Jogging
0.3691673230440917,0.6540927191374453,9.47266857774911,Jogging
0.7710403015496525,0.9386899100576771,9.211483143058308,Jogging
0.6528580420306502,0.6911407942227734,9.161143114285688,Jogging
0.8627564353143615,0.4886422808227446,9.393846671030055,Jogging
0.596905671854652,0.3219128494114677,9.472130132970571,Jogging
0.42640491549433357,0.38714202945619614,9.71935329210945,Jogging
0.5572813515589915,0.3814594354085787,9.65735191348203,Jogging
0.29346320581525315,0.6310467257027521,9.13755809804785,Jogging
0.37428186538059305,0.5513994891171661,9.269398115961822,Jogging
0.7944887995836021,0.23527008583156422,9.501305341475332,Jogging
0.774557482893922,0.4128197061819134,9.620399333417692,Jogging
0.6726008569612154,0.6755095106902842,9.581690840611438,Jogging
0.2557844958079061,0.5703324709948118,9.280836650150597,Jogging
0.5283192848974223,0.6137289232025541,8.923793204271446,Jogging
0.3550000222679899,0.5765843420114526,9.000319087126323,Jogging
0.8353066507575531,0.8252861469217718,9.381790054295825,Jogging
0.4832555732874797,0.547208612764874,9.402667673827304,Jogging
0.3828504578436901,0.42279544042586037,8.970396187969685,Jogging
0.6059592330242849,0.31684899177328785,9.313370883266781,Jogging
0.4719691086330776,0.5499218916419424,9.489367307091536,Jogging
0.8967487820407414,0.011859197044983172,8.954632002747857,Jogging
0.45303782049316177,0.4631421996334576,9.631499160541326,Jogging
0.3201543481550737,0.4588320280157312,9.186740655432054,Jogging
0.16941729684849682,0.22710582927654382,9.677283933772996,Jogging
0.5938426995173169,0.3143468322688008,9.139964266267231,Jogging
